,Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
0,H1,1996,1996,1996,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,1476332,0.0,0.0,0.0,1476332,0.0,2090211,0.0,0.0,0
1,H1,1996,1996,1996,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,223569,0.0,0.0,0.0,223569,0.0,375633,0.0,0.0,0
2,H1,1996,1996,1996,4,0,1,Import,360,Indonesia,IDN,608,Philippines,PHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,132,0.0,0.0,0.0,132,0.0,1935,0.0,0.0,0
3,H1,1996,1996,1996,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,13375,0.0,0.0,0.0,13375,0.0,36440,0.0,0.0,0
4,H1,1996,1996,1996,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,143889,0.0,0.0,0.0,143889,0.0,204811,0.0,0.0,0
5,H1,1996,1996,1996,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,131037576,0.0,0.0,0.0,131037576,0.0,170440768,0.0,0.0,0
6,H1,1996,1996,1996,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,2604375,0.0,0.0,0.0,2604375,0.0,3798246,0.0,0.0,0
7,H1,1996,1996,1996,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,52921,0.0,0.0,0.0,52921,0.0,63503,0.0,0.0,0
13,H1,1997,1997,1997,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,3747062,0.0,0.0,0.0,3747062,0.0,3310725,0.0,0.0,0
12,H1,1997,1997,1997,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,122148824,0.0,0.0,0.0,122148824,0.0,125756720,0.0,0.0,0
11,H1,1997,1997,1997,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,259041,0.0,0.0,0.0,259041,0.0,300489,0.0,0.0,0
8,H1,1997,1997,1997,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,2257272,0.0,0.0,0.0,2257272,0.0,2372554,0.0,0.0,0
9,H1,1997,1997,1997,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,3367375,0.0,0.0,0.0,3367375,0.0,1096383,0.0,0.0,0
10,H1,1997,1997,1997,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,454530,0.0,0.0,0.0,454530,0.0,534613,0.0,0.0,0
19,H1,1998,1998,1998,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,9239221,0.0,0.0,0.0,9239221,0.0,5688085,0.0,0.0,0
20,H1,1998,1998,1998,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,150464,0.0,0.0,0.0,150464,0.0,112675,0.0,0.0,0
18,H1,1998,1998,1998,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,152755776,0.0,0.0,0.0,152755776,0.0,82420368,0.0,0.0,0
17,H1,1998,1998,1998,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,622171,0.0,0.0,0.0,622171,0.0,479648,0.0,0.0,0
16,H1,1998,1998,1998,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,1066062,0.0,0.0,0.0,1066062,0.0,665394,0.0,0.0,0
15,H1,1998,1998,1998,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,8551652,0.0,0.0,0.0,8551652,0.0,4621419,0.0,0.0,0
14,H1,1998,1998,1998,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,3280108,0.0,0.0,0.0,3280108,0.0,2257872,0.0,0.0,0
28,H1,1999,1999,1999,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,40000,0.0,0.0,0.0,40000,0.0,15770,0.0,0.0,0
27,H1,1999,1999,1999,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,10043749,0.0,0.0,0.0,10043749,0.0,5483492,0.0,0.0,0
25,H1,1999,1999,1999,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,874026,0.0,0.0,0.0,874026,0.0,543895,0.0,0.0,0
26,H1,1999,1999,1999,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,115839971,0.0,0.0,0.0,115839971,0.0,66250265,0.0,0.0,0
23,H1,1999,1999,1999,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,1742882,0.0,0.0,0.0,1742882,0.0,993427,0.0,0.0,0
22,H1,1999,1999,1999,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,5628140,0.0,0.0,0.0,5628140,0.0,3092411,0.0,0.0,0
21,H1,1999,1999,1999,4,0,2,Export,360,Indonesia,IDN,96,Brunei Darussalam,BRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,201601,0.0,0.0,0.0,201601,0.0,115557,0.0,0.0,0
24,H1,1999,1999,1999,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,767268,0.0,0.0,0.0,767268,0.0,465305,0.0,0.0,0
173,H1,2000,2000,2000,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,7008807,0.0,0.0,0.0,7008807,0.0,4362245,0.0,0.0,0
178,H1,2000,2000,2000,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,89836583,0.0,0.0,0.0,89836583,0.0,56566287,0.0,0.0,0
177,H1,2000,2000,2000,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,1155396,0.0,0.0,0.0,1155396,0.0,750865,0.0,0.0,0
176,H1,2000,2000,2000,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,987840,0.0,0.0,0.0,987840,0.0,628949,0.0,0.0,0
175,H1,2000,2000,2000,4,0,1,Import,360,Indonesia,IDN,608,Philippines,PHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,2,0.0,0.0,0.0,2,0.0,187,0.0,0.0,0
174,H1,2000,2000,2000,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,1289387,0.0,0.0,0.0,1289387,0.0,801820,0.0,0.0,0
179,H1,2000,2000,2000,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,14417464,0.0,0.0,0.0,14417464,0.0,8906103,0.0,0.0,0
180,H1,2000,2000,2000,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,22455,0.0,0.0,0.0,22455,0.0,18981,0.0,0.0,0
137,H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,3157034,0.0,0.0,0.0,3157034,0.0,1869839,0.0,0.0,0
141,H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,78387411,0.0,0.0,0.0,78387411,0.0,43918016,0.0,0.0,0
142,H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,3128595,0.0,0.0,0.0,3128595,0.0,1785774,0.0,0.0,0
143,H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,56963,0.0,0.0,0.0,56963,0.0,255894,0.0,0.0,0
138,H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,4248126,0.0,0.0,0.0,4248126,0.0,2711283,0.0,0.0,0
140,H1,2001,2001,2001,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,226934,0.0,0.0,0.0,226934,0.0,603896,0.0,0.0,0
139,H1,2001,2001,2001,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,876433,0.0,0.0,0.0,876433,0.0,719908,0.0,0.0,0
151,H1,2002,2002,2002,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,267161,0.0,0.0,0.0,267161,0.0,841222,0.0,0.0,0
145,H1,2002,2002,2002,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,586066,0.0,0.0,0.0,586066,0.0,1276824,0.0,0.0,0
146,H1,2002,2002,2002,4,0,1,Import,360,Indonesia,IDN,608,Philippines,PHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,20000,0.0,0.0,0.0,20000,0.0,17000,0.0,0.0,0
147,H1,2002,2002,2002,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,584718,0.0,0.0,0.0,584718,0.0,1123183,0.0,0.0,0
148,H1,2002,2002,2002,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,58053,0.0,0.0,0.0,58053,0.0,108654,0.0,0.0,0
149,H1,2002,2002,2002,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,72651231,0.0,0.0,0.0,72651231,0.0,54261245,0.0,0.0,0
150,H1,2002,2002,2002,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,5368578,0.0,0.0,0.0,5368578,0.0,3067737,0.0,0.0,0
144,H1,2002,2002,2002,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,2382600,0.0,0.0,0.0,2382600,0.0,1243532,0.0,0.0,0
152,H1,2003,2003,2003,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,2944547,0.0,0.0,0.0,2944547,0.0,2123764,0.0,0.0,0
153,H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,4381827,0.0,0.0,0.0,4381827,0.0,4158507,0.0,0.0,0
154,H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,625069,0.0,0.0,0.0,625069,0.0,776866,0.0,0.0,0
155,H1,2003,2003,2003,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,133537,0.0,0.0,0.0,133537,0.0,270408,0.0,0.0,0
157,H1,2003,2003,2003,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,1943720,0.0,0.0,0.0,1943720,0.0,1227217,0.0,0.0,0
158,H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,14306,0.0,0.0,0.0,14306,0.0,230308,0.0,0.0,0
156,H1,2003,2003,2003,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,79316592,0.0,0.0,0.0,79316592,0.0,70686132,0.0,0.0,0
159,H1,2004,2004,2004,4,0,1,Import,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,938135,0.0,0.0,0.0,938135,0.0,867904,0.0,0.0,0
160,H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,458,Malaysia,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,2836073,0.0,0.0,0.0,2836073,0.0,1538155,0.0,0.0,0
161,H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,608,Philippines,PHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,1554924,0.0,0.0,0.0,1554924,0.0,1921985,0.0,0.0,0
162,H1,2004,2004,2004,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,35428,0.0,0.0,0.0,35428,0.0,122127,0.0,0.0,0
163,H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,702,Singapore,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,86101883,0.0,0.0,0.0,86101883,0.0,96320329,0.0,0.0,0
164,H1,2004,2004,2004,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,1696545,0.0,0.0,0.0,1696545,0.0,1544002,0.0,0.0,0
165,H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,764,Thailand,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001,"Natural rubber and gums, in primary form, plates, etc",8,Weight in kilograms,108819,0.0,0.0,0.0,108819,0.0,237874,0.0,0.0,0
